player_id,therapy_id,item_id,x_coord,y_coord,hit,color
0,0,0,6.3,2,False,Yellow
0,0,1,8.5,2,True,Green
0,0,2,8.5,3,False,Yellow
0,0,3,8.5,1,True,Red
0,0,4,7.4,3,False,Blue
0,0,5,6.3,1,False,Yellow
0,0,6,7.4,1,True,Yellow
0,0,7,6.3,3,False,Red
